"﻿""EDULIT_IND""",Indicator,LOCATION,Country,TIME,Time,Value
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MDG,Madagascar,2014,2014,31.08041
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MDV,Maldives,1999,1999,29.29607
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MDV,Maldives,2000,2000,36.86517
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MDV,Maldives,2002,2002,47.89879
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MEX,Mexico,1986,1986,44.95534
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MEX,Mexico,1987,1987,45.28586
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MEX,Mexico,1988,1988,44.52039
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MEX,Mexico,1989,1989,42.96671
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MEX,Mexico,1990,1990,43.86364
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MEX,Mexico,1991,1991,43.61847
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MEX,Mexico,1994,1994,45.68574
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MEX,Mexico,1995,1995,47.57098
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MEX,Mexico,1996,1996,49.73852
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MEX,Mexico,1999,1999,53.61683
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MEX,Mexico,2000,2000,54.64298
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MEX,Mexico,2002,2002,58.67618
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MEX,Mexico,2003,2003,61.23153
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MEX,Mexico,2004,2004,62.85274
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MEX,Mexico,2005,2005,64.18961
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MEX,Mexico,2006,2006,65.27563
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MEX,Mexico,2007,2007,66.42477
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MEX,Mexico,2008,2008,67.05149
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MEX,Mexico,2009,2009,66.9519
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MEX,Mexico,2010,2010,66.95843
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MEX,Mexico,2011,2011,66.91566
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MEX,Mexico,2012,2012,67.40974
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MHL,Marshall Islands,2002,2002,62.65226
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MHL,Marshall Islands,2007,2007,63.00728
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MHL,Marshall Islands,2015,2015,64.4613
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MKD,The former Yugoslav Republic of Macedonia,2005,2005,82.18227
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MLI,Mali,1971,1971,3.57855
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MLI,Mali,1972,1972,3.61287
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MLI,Mali,1973,1973,4.00769
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MLI,Mali,1974,1974,3.95896
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MLI,Mali,1991,1991,5.51798
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MLI,Mali,2008,2008,27.34532
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MLI,Mali,2009,2009,28.41036
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MLI,Mali,2010,2010,30.27297
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MLI,Mali,2011,2011,31.56313
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MLI,Mali,2013,2013,32.70159
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MLI,Mali,2014,2014,34.6161
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MLI,Mali,2015,2015,31.05916
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MLT,Malta,1971,1971,50.8217
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MLT,Malta,1972,1972,59.40677
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MLT,Malta,1973,1973,61.16166
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MLT,Malta,1974,1974,62.51752
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MLT,Malta,1975,1975,69.32398
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MLT,Malta,1976,1976,71.71882
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MLT,Malta,1977,1977,68.58223
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MLT,Malta,1978,1978,66.31472
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MLT,Malta,1979,1979,64.19428
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MLT,Malta,1980,1980,67.43461
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MLT,Malta,1981,1981,64.96337
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MLT,Malta,1982,1982,70.68966
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MLT,Malta,1983,1983,73.77134
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MLT,Malta,1984,1984,75.90018
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MLT,Malta,1985,1985,75.78015
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MLT,Malta,1986,1986,73.67048
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MLT,Malta,1987,1987,72.54055
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MLT,Malta,1988,1988,72.6606
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MLT,Malta,1989,1989,74.61691
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MLT,Malta,1990,1990,76.6636
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MLT,Malta,1991,1991,77.12417
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MLT,Malta,1992,1992,79.75993
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MLT,Malta,1993,1993,79.73324
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MLT,Malta,1994,1994,79.78223
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MLT,Malta,1995,1995,80.66874
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MLT,Malta,1996,1996,79.50019
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MLT,Malta,1997,1997,80.66564
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MLT,Malta,1998,1998,80.41417
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MLT,Malta,1999,1999,80.43451
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MLT,Malta,2000,2000,82.54509
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MLT,Malta,2001,2001,81.69519
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MLT,Malta,2002,2002,82.65761
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MLT,Malta,2003,2003,86.72951
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MLT,Malta,2004,2004,88.00366
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MLT,Malta,2005,2005,88.05292
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MLT,Malta,2006,2006,85.84144
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MLT,Malta,2008,2008,80.1898
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MLT,Malta,2010,2010,83.60569
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MLT,Malta,2012,2012,88.73198
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MLT,Malta,2013,2013,87.63552
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MLT,Malta,2014,2014,88.06436
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MLT,Malta,2015,2015,88.78511
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MMR,Myanmar,1999,1999,29.05527
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MMR,Myanmar,2000,2000,32.44719
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MMR,Myanmar,2001,2001,35.38452
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MMR,Myanmar,2002,2002,35.27949
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MMR,Myanmar,2003,2003,35.97438
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MMR,Myanmar,2004,2004,40.3929
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MMR,Myanmar,2005,2005,40.97684
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MMR,Myanmar,2006,2006,43.15421
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MMR,Myanmar,2007,2007,43.47855
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MMR,Myanmar,2008,2008,45.33111
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MMR,Myanmar,2009,2009,44.82417
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MMR,Myanmar,2010,2010,45.05597
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MMR,Myanmar,2014,2014,48.25644
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MNG,Mongolia,1980,1980,78.88534
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MNG,Mongolia,1995,1995,59.40641
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MNG,Mongolia,1996,1996,60.71197
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MNG,Mongolia,1997,1997,57.52138
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MNG,Mongolia,1998,1998,58.89794
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MNG,Mongolia,1999,1999,58.16489
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MNG,Mongolia,2000,2000,62.02764
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MNG,Mongolia,2001,2001,67.90606
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MNG,Mongolia,2002,2002,71.64163
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MNG,Mongolia,2003,2003,76.57349
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MNG,Mongolia,2004,2004,80.70428
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MNG,Mongolia,2005,2005,82.73956
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MNG,Mongolia,2006,2006,81.88342
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MOZ,Mozambique,1992,1992,6.26141
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MOZ,Mozambique,1993,1993,6.27947
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MOZ,Mozambique,1994,1994,6.09201
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MOZ,Mozambique,1995,1995,6.3479
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MOZ,Mozambique,1999,1999,2.68421
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MOZ,Mozambique,2000,2000,3.19387
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MOZ,Mozambique,2001,2001,3.43744
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MOZ,Mozambique,2002,2002,4.27591
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MOZ,Mozambique,2004,2004,4.04257
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MOZ,Mozambique,2005,2005,6.89258
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MOZ,Mozambique,2006,2006,8.69134
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MOZ,Mozambique,2007,2007,10.22201
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MOZ,Mozambique,2008,2008,11.7643
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MOZ,Mozambique,2009,2009,14.00175
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MOZ,Mozambique,2010,2010,15.29914
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MOZ,Mozambique,2011,2011,16.33355
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MOZ,Mozambique,2012,2012,16.70525
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MOZ,Mozambique,2013,2013,19.07011
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MOZ,Mozambique,2014,2014,19.43998
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MOZ,Mozambique,2015,2015,18.625
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MRT,Mauritania,2001,2001,13.71829
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MRT,Mauritania,2002,2002,13.75402
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MRT,Mauritania,2004,2004,13.10665
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MRT,Mauritania,2005,2005,14.21593
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MRT,Mauritania,2006,2006,14.42482
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MRT,Mauritania,2012,2012,21.91567
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MRT,Mauritania,2013,2013,21.52202
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MRT,Mauritania,2014,2014,23.10232
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MRT,Mauritania,2015,2015,24.3271
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MSR,Montserrat,2002,2002,94.57627
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MSR,Montserrat,2004,2004,95.80257
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MSR,Montserrat,2007,2007,95.58824
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MUS,Mauritius,1981,1981,42.1666
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MUS,Mauritius,1982,1982,41.36544
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MUS,Mauritius,1998,1998,64.42642
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MUS,Mauritius,1999,1999,66.43395
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MUS,Mauritius,2000,2000,68.24067
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MUS,Mauritius,2001,2001,70.41519
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MUS,Mauritius,2002,2002,73.47958
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MUS,Mauritius,2004,2004,79.37135
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MUS,Mauritius,2015,2015,83.88176
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MWI,Malawi,1998,1998,26.00801
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MWI,Malawi,1999,1999,28.74926
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MWI,Malawi,2000,2000,29.62409
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MWI,Malawi,2001,2001,26.7459
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MWI,Malawi,2002,2002,25.80883
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MWI,Malawi,2004,2004,23.52058
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MWI,Malawi,2005,2005,22.81023
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MWI,Malawi,2006,2006,24.17854
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MWI,Malawi,2007,2007,24.41798
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MWI,Malawi,2008,2008,26.52119
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MWI,Malawi,2009,2009,26.97872
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MWI,Malawi,2010,2010,28.33103
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MWI,Malawi,2011,2011,29.29029
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MWI,Malawi,2012,2012,29.70547
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MWI,Malawi,2013,2013,32.02767
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MWI,Malawi,2014,2014,32.94229
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MWI,Malawi,2015,2015,36.65706
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MYS,Malaysia,1970,1970,32.73082
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MYS,Malaysia,1971,1971,34.59025
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MYS,Malaysia,1972,1972,36.08339
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MYS,Malaysia,1998,1998,66.48826
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MYS,Malaysia,1999,1999,66.05869
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MYS,Malaysia,2000,2000,65.99532
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MYS,Malaysia,2001,2001,65.62517
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MYS,Malaysia,2002,2002,65.7885
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MYS,Malaysia,2003,2003,70.8988
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MYS,Malaysia,2004,2004,71.71276
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MYS,Malaysia,2005,2005,68.37485
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MYS,Malaysia,2006,2006,67.76012
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MYS,Malaysia,2007,2007,65.96021
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MYS,Malaysia,2008,2008,65.84139
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MYS,Malaysia,2009,2009,65.22024
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MYS,Malaysia,2010,2010,66.4114
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MYS,Malaysia,2011,2011,65.60296
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MYS,Malaysia,2012,2012,67.66909
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MYS,Malaysia,2013,2013,67.45522
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MYS,Malaysia,2014,2014,67.99772
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",MYS,Malaysia,2015,2015,68.53876
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",NAM,Namibia,1995,1995,31.8756
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",NAM,Namibia,1998,1998,35.98616
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",NAM,Namibia,1999,1999,38.98495
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",NAM,Namibia,2000,2000,42.74987
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",NAM,Namibia,2001,2001,44.56514
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",NAM,Namibia,2002,2002,50.19182
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",NAM,Namibia,2003,2003,47.20375
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",NAM,Namibia,2004,2004,48.34539
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",NAM,Namibia,2005,2005,49.9556
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",NAM,Namibia,2006,2006,50.20326
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",NAM,Namibia,2007,2007,51.30024
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",NER,Niger,1974,1974,1.39216
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",NER,Niger,1976,1976,1.67988
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",NER,Niger,1977,1977,2.10489
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",NER,Niger,1978,1978,2.52661
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",NER,Niger,1979,1979,3.0621
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",NER,Niger,1981,1981,3.52115
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",NER,Niger,1990,1990,5.50011
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",NER,Niger,1991,1991,5.92455
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",NER,Niger,1997,1997,5.63254
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",NER,Niger,1999,1999,5.65435
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",NER,Niger,2001,2001,5.56495
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",NER,Niger,2002,2002,5.77169
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",NER,Niger,2003,2003,6.39371
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",NER,Niger,2004,2004,7.77444
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",NER,Niger,2005,2005,8.7722
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",NER,Niger,2007,2007,9.11259
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",NER,Niger,2008,2008,9.77857
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",NER,Niger,2009,2009,9.94197
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",NER,Niger,2010,2010,11.26434
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",NER,Niger,2011,2011,11.92356
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",NER,Niger,2014,2014,15.66504
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",NER,Niger,2015,2015,17.17734
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",NIC,Nicaragua,1971,1971,11.74384
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",NIC,Nicaragua,1980,1980,20.26642
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",NIC,Nicaragua,1983,1983,19.24856
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",NIC,Nicaragua,1984,1984,17.83679
NER_2T3_CP,"Net enrolment rate, secondary, both sexes (%)",NIC,Nicaragua,1985,1985,16.82576
